id_cas,probability_0,probability_1
a10,0.16439873494348733,0.8356012650565127
a11,0.1550069450774145,0.8449930549225854
a12,0.19262101896655695,0.8073789810334429
a13,0.1686083124173628,0.8313916875826373
a14,0.15850717320302998,0.84149282679697
a15,0.15713353141308808,0.8428664685869117
a16,0.1518054927659942,0.8481945072340058
a17,0.19542419100148115,0.804575808998519
a18,0.16841164846143114,0.8315883515385688
a19,0.1462073257388838,0.853792674261116
a1,0.16864599668042146,0.8313540033195785
a20,0.16863163844634554,0.8313683615536543
a21,0.1686583186856584,0.8313416813143416
a22,0.1686345240087156,0.8313654759912845
a23,0.15741357930900537,0.8425864206909944
a24,0.16537699798697214,0.8346230020130279
a25,0.16453854580495772,0.8354614541950421
a26,0.1593655933543982,0.8406344066456019
a27,0.16862498858496994,0.8313750114150299
a28,0.16863387109048242,0.8313661289095174
a29,0.16863507614581874,0.8313649238541811
a2,0.17316249206545917,0.8268375079345409
a30,0.1510267696042358,0.8489732303957642
a31,0.16380852310182364,0.8361914768981763
a32,0.168639181605857,0.831360818394143
a33,0.16863677939823085,0.831363220601769
a34,0.168625539537317,0.8313744604626832
a35,0.14125577398211728,0.8587442260178827
a36,0.16865449560495144,0.8313455043950485
a37,0.14382735530684257,0.8561726446931575
a38,0.1686357162468345,0.8313642837531656
a39,0.16690256039142276,0.8330974396085773
a3,0.16864650912520598,0.831353490874794
a40,0.16866146259302014,0.8313385374069799
a41,0.16864485035707918,0.8313551496429208
a42,0.1527156249904,0.8472843750096
a43,0.16865101645025204,0.8313489835497481
a44,0.15951026544794877,0.8404897345520511
a45,0.1601617865884226,0.8398382134115775
a46,0.1686648453435128,0.8313351546564872
a47,0.16863691058352062,0.8313630894164794
a48,0.16161823203522357,0.8383817679647763
a49,0.16865951491314285,0.8313404850868571
a4,0.16866238068110825,0.8313376193188918
a50,0.15653559257683392,0.8434644074231661
a51,0.1686461200242494,0.8313538799757504
a52,0.16059965688656228,0.8394003431134377
a53,0.16863970672591436,0.8313602932740857
a54,0.17689518916745264,0.8231048108325475
a55,0.15754486917792068,0.8424551308220795
a56,0.16863876743340533,0.8313612325665946
a57,0.16864557018149637,0.8313544298185038
a58,0.1686614142195267,0.8313385857804735
a59,0.16864720114119133,0.8313527988588088
a5,0.16865281119713932,0.8313471888028607
a60,0.16863894294474047,0.8313610570552598
a61,0.16863463110167046,0.8313653688983296
a62,0.1593800731416811,0.8406199268583191
a63,0.20804022230132696,0.7919597776986727
a64,0.18343156558365983,0.8165684344163401
a65,0.168640738266384,0.831359261733616
a66,0.18048822800761635,0.8195117719923836
a67,0.16866450794845295,0.8313354920515471
a68,0.16863336289225447,0.8313666371077456
a69,0.16440018833362405,0.8355998116663762
a6,0.14491488599819727,0.8550851140018029
a70,0.16493014613221854,0.8350698538677814
a71,0.1686588690661846,0.8313411309338153
a72,0.16866064925393764,0.8313393507460622
a7,0.13733571702926659,0.8626642829707335
a8,0.17128939255306605,0.828710607446934
a9,0.15111637265916067,0.8488836273408392
b10,0.22473937251618192,0.7752606274838182
b11,0.15348748461163406,0.8465125153883659
b12,0.17839590912053568,0.8216040908794643
b1,0.21810815139196404,0.781891848608036
b2,0.1857656847510952,0.8142343152489049
b3,0.2625195407019807,0.7374804592980196
b4,0.20213938121723898,0.7978606187827609
b5,0.2700762972763813,0.7299237027236187
b6,0.24966906441182454,0.7503309355881754
b7,0.2541685041941623,0.7458314958058376
b8,0.2316723247558826,0.7683276752441174
b9,0.2534345069707908,0.7465654930292093
c10,0.16866473075156008,0.83133526924844
c11,0.16864223243986798,0.8313577675601321
c12,0.16866048080828747,0.8313395191917126
c13,0.14747195509661526,0.8525280449033851
c14,0.15602914106230645,0.8439708589376934
c15,0.16865732315705362,0.8313426768429465
c16,0.15252941240076756,0.8474705875992324
c17,0.17117422760673992,0.8288257723932602
c18,0.16864755909955734,0.8313524409004427
c19,0.16406318710484946,0.8359368128951505
c1,0.16865917233124111,0.8313408276687588
c20,0.16304821722572221,0.8369517827742777
c21,0.16864534851731944,0.8313546514826804
c22,0.16864968998599084,0.8313503100140092
c23,0.15327835512961005,0.8467216448703901
c24,0.15379344848687757,0.8462065515131225
c25,0.17280455885650015,0.8271954411435002
c26,0.16864410333234847,0.8313558966676515
c27,0.1676405085138295,0.8323594914861704
c28,0.16695448944485256,0.8330455105551475
c29,0.1686442441115591,0.8313557558884408
c2,0.16865016661037316,0.8313498333896268
c30,0.16864490933063542,0.8313550906693645
c31,0.15948900747491593,0.8405109925250841
c32,0.16865091536814963,0.8313490846318504
c3,0.16864286627782465,0.8313571337221753
c4,0.20248062724738372,0.7975193727526162
c5,0.1536606284375252,0.8463393715624747
c6,0.1686409382285513,0.8313590617714487
c7,0.1900539779882729,0.8099460220117273
c8,0.1560075257112695,0.8439924742887306
c9,0.16865524969955764,0.8313447503004423
d10,0.1868778118331877,0.8131221881668121
d11,0.2083943910046239,0.7916056089953762
d12,0.16022151232241835,0.8397784876775817
d1,0.18412506598047518,0.8158749340195248
d2,0.2505525204819795,0.7494474795180205
d3,0.27007305288886196,0.7299269471111381
d4,0.2700875337711622,0.729912466228838
d5,0.18263708036931,0.8173629196306899
d7,0.23731435512843904,0.7626856448715612
d8,0.21092283336886836,0.7890771666311315
d9,0.2700653294898793,0.7299346705101206
